user_23,75.15474418844839,-5.800863340241547,1714462919
user_23,4.958096893917717,32.94425845556169,1714466482
user_23,-7.831408861050938,55.99199698798763,1714476102
user_23,47.88341666497441,72.47020414974301,1714478486
user_23,44.57299747433484,-10.033068274297001,1714495097
user_23,-46.76901625412029,76.09636370497506,1714532522
user_23,-72.34610227361505,-45.29581948368634,1714573250
user_23,63.64019673236182,-5.065914592359932,1714588557
user_23,54.27822208731094,-95.73946703287216,1714619909
user_23,-19.84348586891287,0.8079645865798541,1714640174
user_23,-16.598115028821816,133.03235211373297,1714643261
user_23,-1.622115655475685,36.39215716169213,1714663394
user_23,-82.22728895656955,-165.3732616501305,1714714932
user_23,-62.35351104706794,-18.633976661221496,1714722913
user_23,83.91117116514314,154.1698087855219,1714749378
user_23,-57.37948827293877,-33.11235539043321,1714771164
user_23,43.71344925601931,-78.31349769528478,1714777899
user_23,-8.370145643452359,-46.61746100992874,1714802906
user_23,41.74706192879059,125.4694110857765,1714805088
user_23,6.761209600219811,-34.35410374869864,1714808260
user_23,41.97578654019939,-178.56434618868911,1714856462
user_23,-35.257254824061725,68.89719272021162,1714865282
user_23,-17.45809071188433,71.81364782216345,1714889838
user_23,33.38475502308081,49.18448903515378,1714913893
user_23,-9.654151863869108,29.857064507763177,1714917125
user_23,34.25251102155692,-63.72957471079873,1714938426
user_23,-72.82706051672493,5.356858111903427,1714957841
user_23,82.71443161090718,-145.60643196470892,1714977800
user_23,81.01922607336954,77.87315160911093,1714997758
user_23,-6.672119292192279,-176.74888420286038,1715044937
user_23,48.7838418059488,-33.08859678558622,1715054598
user_23,-85.22417015434378,108.15265000321499,1715060803
user_23,-58.16624460008032,-38.99236558975164,1715090375
user_23,-9.750068203408881,-111.04773795921905,1715103188
user_23,-9.731944933731603,-156.29327836740686,1715154638
user_23,38.18376715086147,169.1065994736667,1715196815
user_23,-51.54029467411246,-14.177460563680414,1715248664
user_23,-7.297451894010667,75.35326714224296,1715250227
user_23,39.464281140615775,84.52026850737339,1715264776
user_23,6.684235275345384,148.85626512357373,1715310034
user_23,69.93958586321762,2.5095844480538183,1715310176
user_23,43.776977263406216,-45.41574815499852,1715319940
user_23,88.3846785133406,165.2401254597038,1715362943
user_23,-9.354119238415365,1.2342654793504522,1715369218
user_23,45.16243087894423,-125.13016468953577,1715392185
user_23,74.40126659257616,117.72866590242046,1715401328
user_23,-37.68592286158575,-76.98786604492045,1715420466
user_23,-13.590363012609009,145.8519809484986,1715421949
user_23,22.501224103648635,6.381958487411009,1715435322
user_23,-12.07054795841686,-66.67629125812675,1715461220
user_23,-48.03080579376626,27.55245890547406,1715476279
user_23,-27.465237991613687,34.374409613470775,1715483149
user_23,-87.7497261724924,35.33935791759489,1715491403
user_23,-28.012008316414814,80.65931072247753,1715518913
user_23,60.00839734776432,148.06291039492592,1715520458
user_23,-59.44927006860571,104.010996372196,1715530339
user_23,-84.98311459615428,147.23988494058597,1715531672
user_23,-11.760584031232272,-178.35937235978906,1715540103
user_23,16.821839148543116,28.23950732774834,1715546644
user_23,-36.990453455851025,-113.89765718311632,1715583105
user_23,22.78861059674074,150.96800686845128,1715609050
user_23,-69.10811104709082,49.51944044598559,1715681815
user_23,87.96396466738352,-44.95056008847159,1715741505
user_23,35.45260116606428,54.57749935418048,1715763404
user_23,29.864570164134182,-136.12293529121126,1715977582
user_23,86.34876038122275,39.61813974354077,1716037739
user_23,-2.0404369732881604,85.72342539192988,1716047409
user_23,6.033424868187598,-111.90219813536771,1716105096
user_23,17.1432199254658,-88.42079741360145,1716135844
user_23,-47.60978462675287,26.27908454161706,1716279239
user_23,-52.25269598941445,76.18316543234292,1716287118
user_23,20.77126977330785,-168.00612474311026,1716305575
user_23,-40.782956337068406,27.59086729027744,1716308190
user_23,18.042482539903332,92.53753856397138,1716344224
user_23,-70.29429453576313,-108.50821448823866,1716426456
user_23,55.41364581826827,5.74396576541999,1716519935
user_23,28.253049993403756,-41.4379928548101,1716531670
user_23,81.54572838169895,-75.81433614091132,1716533386
user_23,-36.00865531167506,156.02787503755243,1716564611
user_23,-78.26755312995178,-146.9480818634385,1716570226
user_23,-87.69477985554376,108.65159797411883,1716572590
user_23,16.095255637062287,-27.75584670021004,1716605066
user_23,-59.30911409553677,-170.16956797345242,1716614291
user_23,-23.287016943248357,-115.46609598558466,1716638180
user_23,67.33530100408743,28.99465730506557,1716698439
user_23,13.291711195431406,43.17625451346429,1716712661
user_23,0.11550622632439976,-134.90744750975267,1716724587
user_23,-45.30767233284604,113.36752008435846,1716728142
user_23,-69.22412907783477,-176.82445784734165,1716728427
user_23,-53.390111495173564,35.98286652129888,1716790466
user_23,-40.25383336429537,-16.860896774974695,1716838422
user_23,35.82922253304767,64.25432618763108,1716884300
user_23,-24.95183429532023,-21.86534175341067,1716886479
user_23,-67.50928317860813,-68.73961202474464,1716924590
user_23,-71.32669343621377,-141.0766305253923,1716955725
user_23,60.77335270815219,-161.01407765203783,1716971520
user_23,31.897341789497506,104.18314731031722,1716993397
user_23,-12.099978396102438,152.28264829134818,1717010155
user_23,-66.85122079949983,-1.7734212921218135,1717034566
user_23,-82.54831996824471,118.09607309653002,1717039474