-10.704670504636082,-20.648502788436357,1714478150
-10.70745125655184,-20.661262574385926,1714478150
-10.681791782560243,-20.656837219201016,1714478150
-39.404095391245086,91.50222594807093,1715412128
-39.40076336801871,91.48663696288766,1715412128
-39.39767623739309,91.5126060313979,1715412128
-43.061416404498075,38.94165530132224,1715637508
-43.062651727712755,38.94433450481579,1715637508
-43.06765196419176,38.96209361655126,1715637508
78.57025035568473,175.33125384783122,1715311321
78.57372426466662,175.34075728449878,1715311321
78.57454891731324,175.34284122879225,1715311321
-38.42172225278756,-93.68342919289532,1716616833
-38.42820305529172,-93.6769019466099,1716616833
-38.42112108662761,-93.67380096133148,1716616833
-28.642176485389225,21.128425449531502,1715576980
-28.642790159604445,21.139562817780142,1715576980
-28.637047455105698,21.15281643789353,1715576980
77.26052567647922,-136.73621090096273,1715819746
77.25675450955595,-136.76433564133265,1715819746
77.25551895209041,-136.75083467591438,1715819746
-11.391281229584147,-159.40436020998888,1716475208
-11.412429359559813,-159.3972561580016,1716475208
-11.387821338377725,-159.39246065361542,1716475208
55.82349073166276,-170.79161623009134,1715533012
55.81627225718841,-170.784119155022,1715533012
55.826835716017406,-170.79464717509666,1715533012
-20.13727771633389,-63.00735597107245,1716680738
-20.12247514403779,-63.02321982756111,1716680738
-20.135580821130645,-63.01759232861191,1716680738
79.0091748163026,-126.31889999939911,1716165706
79.0124174513409,-126.33703114593096,1716165706
79.0079366012569,-126.34106392185646,1716165706
43.81405487081696,-50.48764768793523,1715790747
43.815752768179415,-50.50949929211148,1715790747
43.81761404050307,-50.51169661733042,1715790747
-21.431780643558618,-165.3517798373181,1715569078
-21.421125262662787,-165.36894656464568,1715569078
-21.422493918116754,-165.36582279512533,1715569078
-64.10193715214191,-162.1578021448628,1716970278
-64.09853990068893,-162.15871260739257,1716970278
-64.098344367012,-162.15044529365994,1716970278
41.1748262853752,136.06892213209397,1716352693
41.16731460237245,136.07494372563087,1716352693
41.18021425569842,136.08592268690705,1716352693
53.38371886269809,97.40448322091596,1717033345
53.389736257628506,97.38367324190745,1717033345
53.38453162088533,97.3925396855991,1717033345
-68.95885684212321,-3.0387380877332357,1716772629
-68.96215244440836,-3.034993341931725,1716772629
-68.96608760634133,-3.0373734460329183,1716772629
61.0480665104556,-112.18303046650456,1715964538
61.050206175109125,-112.18822612030539,1715964538
61.04663300202244,-112.17764639205083,1715964538
-88.3975005709816,86.97629856701113,1714965452
-88.39711465642984,86.9868742902566,1714965452
-88.39714955811242,86.95925971195528,1714965452
-16.049245336739318,-94.3811101761203,1716013588
-16.07017087532169,-94.3736196403497,1716013588
-16.051414661873135,-94.36847607985229,1716013588
82.50072605453964,-84.68506911229488,1714759433
82.50050382019354,-84.68461967291991,1714759433
82.50094850859415,-84.68100793438475,1714759433
-43.06414325820269,8.607867691133045,1717016020
-43.05120368567102,8.6054290606703,1717016020
-43.068669696800576,8.594814532235883,1717016020
29.51421559284208,145.3251183372053,1716122795
29.517533088618304,145.34467331503365,1716122795
29.51019556242067,145.32174374023813,1716122795
45.34075994545133,56.97271603301239,1715744102
45.32611713196843,56.97372222617067,1715744102
45.3417935453322,56.96902924873018,1715744102
-56.891270246800154,-57.80908680001021,1715368110
-56.89122235570021,-57.79370601315286,1715368110
-56.894059558168465,-57.791582180769424,1715368110
68.23161339867055,167.1534402206394,1715464276
68.23553042719446,167.12679237808322,1715464276
68.23683917638989,167.12708890700324,1715464276
-60.79578853483321,8.624808530565744,1715647788
-60.79239690776782,8.608668053858192,1715647788
-60.79406152341639,8.600610622315974,1715647788
-11.739468742326594,-149.71017620814203,1714769373
-11.756625072236512,-149.7163944587295,1714769373
-11.743344738298658,-149.70517402650913,1714769373
15.656869852372425,-56.13965900025696,1715223481
15.637716073824398,-56.163797816289794,1715223481
15.646459346592257,-56.15865062867476,1715223481
-77.87116621844352,88.02114916411017,1714614273
-77.87091758922239,88.00396731490143,1714614273
-77.87108971337719,88.01889597015244,1714614273
42.61107532039961,-118.67576421384639,1716488410
42.61515118714906,-118.68773197474826,1716488410
42.61660452526731,-118.67250323252986,1716488410
-87.14368955295335,160.2582162463931,1715707190
-87.14443319785191,160.25589582173941,1715707190
-87.14361738858827,160.26342146290972,1715707190
70.68169112121079,76.60559410292572,1714810937
70.68061177515607,76.58606379711412,1714810937
70.68208495151754,76.58914346548121,1714810937
30.98782992282631,-139.85248668878663,1715548211
30.992504950971686,-139.84498445906246,1715548211
30.996478143687,-139.85575465070147,1715548211
49.7930806798514,99.4117973865741,1715018953
49.78260689911584,99.40211774200365,1715018953
49.79100166008735,99.43145128887602,1715018953
27.132542580384836,-164.95349183689243,1716811852
27.13193221209778,-164.9591552778856,1716811852
27.13658113125219,-164.96469806806869,1716811852
-40.15838610642637,122.0052143688142,1716108678
-40.16948151121575,122.00970661531339,1716108678
-40.16594745857184,122.01175056920242,1716108678
-15.293441636796329,154.09612776080607,1715971331
-15.303710328399678,154.09282113302206,1715971331
-15.320926800561184,154.08826502099723,1715971331
-55.97130708771987,143.7958654743496,1715925904
-55.974465768109965,143.8038779968178,1715925904
-55.968760296847925,143.8097907967009,1715925904
37.871901833032226,-152.41528305301424,1716322208
37.86861666127738,-152.41498381022626,1716322208
37.88411710421116,-152.41793562872553,1716322208
-49.63875558336044,69.71733216950526,1715882912
-49.63967105534612,69.71048162330102,1715882912
-49.63813566438851,69.71099295274755,1715882912
-88.10036268551534,-80.4934414301483,1715117782
-88.10107638034084,-80.49815738269896,1715117782
-88.10088289843783,-80.51906008512682,1715117782
40.98052827906619,-11.635168567001294,1714889103
40.97059877564163,-11.647281269496663,1714889103
40.98580059138946,-11.63804417017944,1714889103
-2.386187850375074,-126.55970296282648,1715125348
-2.3990187312212137,-126.5666399289729,1715125348
-2.39675301634533,-126.5661357045417,1715125348
77.64133422849319,-36.366301342589026,1715692185
77.63884931448682,-36.354692381973635,1715692185
77.64176892006658,-36.35321807961634,1715692185
-62.702420879888514,-38.663386532866895,1716754070
-62.69813190325275,-38.656801083294205,1716754070
-62.702213869920016,-38.64756602380862,1716754070
48.768778967785536,125.77576095700465,1715695178
48.76912652025707,125.78427754155405,1715695178
48.77834840785754,125.77594055017163,1715695178
-12.44280436649194,-32.63516591008876,1715244764
-12.462617178119363,-32.63686301304181,1715244764
-12.459401958963316,-32.63335138345763,1715244764
-33.099191253617235,-68.46614234670035,1714483325
-33.10385132057324,-68.4596337902682,1714483325
-33.10542223975447,-68.47430294724785,1714483325
87.67480922592578,26.214473547912753,1715249377
87.67456383525104,26.246263724060363,1715249377
87.67448896508002,26.231533010361336,1715249377
65.97430348511017,-95.10012741403004,1716646854
65.97608001613845,-95.08257650111965,1716646854
65.96877167983773,-95.09937974061302,1716646854
36.99906804528458,115.43801311035173,1714642963
37.00717282216125,115.45182993109725,1714642963
37.00704087341427,115.44776145713044,1714642963
72.65917303901479,26.23548225897858,1716657310
72.65157824240731,26.250530365207275,1716657310
72.65314361990255,26.255484245796506,1716657310
-54.91384272243587,159.31250294549716,1714514014
-54.904352071673,159.29853578503335,1714514014
-54.92203846179712,159.29612727732962,1714514014
19.954118565674452,-102.58703845069162,1716046336
19.957074185196753,-102.5855899349719,1716046336
19.952754670363582,-102.58468910796434,1716046336
-73.75839741361187,-132.09747539889543,1714592689
-73.75919275433552,-132.07633556138703,1714592689
-73.75417627266683,-132.09970614937467,1714592689
69.43455757296674,-67.84292010943501,1716517707
69.43224558814812,-67.83679158513472,1716517707
69.43570113220824,-67.83751803447517,1716517707
61.9378058341774,40.93420769746937,1714850161
61.94148414399028,40.94336117152573,1714850161
61.944133981574666,40.93107242045586,1714850161
-33.20821279275765,-57.18885982783787,1715446576
-33.20533270239072,-57.19291772993853,1715446576
-33.21024032173299,-57.198550346903104,1715446576
46.61372603697397,117.6722762354209,1716530761
46.59191946160228,117.67493591132286,1716530761
46.59158555363588,117.67386664298877,1716530761
-11.623134156154615,-120.03043734072749,1715734003
-11.627221901577897,-120.02128815444719,1715734003
-11.628136575761944,-120.01286424738362,1715734003
-4.165376118332416,-0.8440197266929328,1715954657
-4.148617592039999,-0.8636440182028828,1715954657
-4.155400918622218,-0.8613108979822808,1715954657
-13.441346504362777,97.487127997142,1716384183
-13.440208396911075,97.48452018437685,1716384183
-13.435524804706926,97.48374631423845,1716384183
81.97322794683335,-68.26852008671081,1715064706
81.97211348551295,-68.27518280967072,1715064706
81.97208684687769,-68.25493730009748,1715064706
-52.42207522819166,-133.53895430583182,1714750008
-52.40989222905763,-133.53188804996688,1714750008
-52.40930842880411,-133.54458412408223,1714750008
-16.20661356844522,-134.61266331817106,1715321794
-16.20749942942622,-134.61753233753916,1715321794
-16.214461604326996,-134.61485388179972,1715321794
25.637088766391997,132.98184444711686,1716917358
25.652651002903447,132.98112817666623,1716917358
25.63602254668392,132.98533046863983,1716917358
47.29350674329024,-154.31020744656843,1716462681
47.3035850126219,-154.30408608216894,1716462681
47.29677291121965,-154.31399226442107,1716462681
28.502549588981132,26.671888780571575,1717039773
28.502051732023848,26.666626355713618,1717039773
28.49574942574538,26.658380758846885,1717039773
-87.8092161664111,114.70437875876709,1716511630
-87.80959850167355,114.70045444974646,1716511630
-87.81006235675716,114.68282789611999,1716511630
43.918312253964274,-88.24428660021101,1716637083
43.923810528159976,-88.2495589643578,1716637083
43.92391270113882,-88.23384068733225,1716637083
50.33236477694469,-45.55352635808419,1716204747
50.33065169259492,-45.558227608605634,1716204747
50.32459384716893,-45.56321266450821,1716204747
-26.8485520186926,13.980809941472419,1714886547
-26.82804647993133,13.983604158109399,1714886547
-26.84326905591439,13.995707842543009,1714886547
-17.883680887737523,118.9124702214978,1716447242
-17.871707017152236,118.93049676762787,1716447242
-17.87041430976046,118.91949540640697,1716447242
-82.24036230194035,-125.66133316742152,1716206054
-82.24269092384243,-125.66567926752236,1716206054
-82.24252987086768,-125.67405969862757,1716206054
37.91180617078983,62.66678771696852,1716880517
37.916788767083766,62.6697975357629,1716880517
37.93145966179081,62.66098259327403,1716880517
76.36494546103211,162.17460586052195,1714958726
76.3625701321883,162.17412598625478,1714958726
76.36155713358264,162.18684149325694,1714958726
-54.71130082879568,118.46387798786321,1715909248
-54.70736323400355,118.46438763932444,1715909248
-54.70695602797786,118.48123929282407,1715909248
-26.716693123522,-167.37580163283434,1715551686
-26.713848076995916,-167.38905234617457,1715551686
-26.717714200977074,-167.38229618225418,1715551686
14.46433822443483,56.81919343699548,1715338253
14.448586394470201,56.84021289298993,1715338253
14.438584614813017,56.83264064897688,1715338253
84.10934195894248,-7.522724752147385,1715872768
84.1090901790769,-7.5028803170731875,1715872768
84.10948174267078,-7.51044680105498,1715872768
74.71198022579111,56.27408429765404,1714701115
74.70588816083357,56.267742235433,1714701115
74.71073829751165,56.27602417917816,1714701115
-2.6854532830706472,-122.98872302027216,1715052854
-2.687840201087625,-122.99538519723225,1715052854
-2.6851896152001458,-122.98643357382616,1715052854
-9.03710075518675,-159.19926307372938,1715143286
-9.041327511907735,-159.20732519888776,1715143286
-9.04601422717477,-159.1980186466065,1715143286
26.366025546405066,-176.39873863743205,1715798524
26.362124457949434,-176.38387818805253,1715798524
26.351543096672003,-176.40620191431162,1715798524
87.9967544067095,127.48172940661186,1715045333
87.99641274316103,127.49336898091555,1715045333
87.99681976873647,127.5042634682153,1715045333
-18.66859485254119,-113.89019788103516,1716743108
-18.688246819964025,-113.87689278828809,1716743108
-18.66246476767133,-113.88811008368123,1716743108
80.61556087596239,-90.80837596674225,1714984585
80.61513834493368,-90.79520637650701,1714984585
80.61400165793796,-90.80155996753447,1714984585
-82.48895939049531,2.498112853858033,1716995066
-82.48927908351027,2.5071044084990826,1716995066
-82.49193696493987,2.50911826421769,1716995066
5.898031785977263,162.41314696225646,1716341806
5.8884184915369975,162.41501278924468,1716341806
5.911770554825541,162.43004185673698,1716341806
60.177731872592794,-170.99300270005492,1715154823
60.177438634731665,-170.97654613990974,1715154823
60.17417613440828,-170.98929092388994,1715154823
69.74911272827872,-84.05356384644939,1715024530
69.75085556196527,-84.06949619186213,1715024530
69.75134897279186,-84.07270837490148,1715024530
-76.60364280204313,-13.973526483548609,1715251904
-76.60447972684668,-13.963267580347628,1715251904
-76.60439933935379,-13.974497156603897,1715251904
-78.2222528852708,136.14634685254302,1716028521
-78.22432412546725,136.12337054136407,1716028521
-78.22422896699047,136.148889081427,1716028521
64.6652451336788,-109.52146713196336,1716901860
64.66791113790632,-109.51794678259684,1716901860
64.66375862994323,-109.52822556489718,1716901860
-8.350275282826189,-55.75748289918523,1715608928
-8.359125916029507,-55.753888148224355,1715608928
-8.367015137089265,-55.76209952354392,1715608928
-38.857264053051956,-43.18430157281167,1716171465
-38.85807900453682,-43.17485037057428,1716171465
-38.843810484003974,-43.161416877753894,1716171465
75.85175858493095,90.55926597866699,1714990437
75.85983172958248,90.55934157670036,1714990437
75.85741495823206,90.56024671316526,1714990437
-60.25572820067007,-40.78898346681028,1715694822
-60.244802313587705,-40.80787393899641,1715694822
-60.245938695585004,-40.787967363227295,1715694822
-88.05611974130045,-105.87096705480971,1716454624
-88.05575448736025,-105.85598323554566,1716454624
-88.05605983864403,-105.8639251986207,1716454624
