"user_26","0.14285714285714285=0.05113636363636364=0.07531380753138076"
"user_46","0.1267605633802817=0.045454545454545456=0.06691449814126393"
"user_30","0.2=0.07142857142857142=0.10526315789473682"
"user_2","0.10606060606060606=0.037037037037037035=0.05490196078431371"
"user_15","0.13513513513513514=0.04608294930875576=0.06872852233676977"
"user_5","0.06944444444444445=0.023809523809523808=0.035460992907801414"
"user_41","0.14285714285714285=0.04945054945054945=0.07346938775510205"
"user_40","0.14084507042253522=0.04975124378109453=0.0735294117647059"
"user_9","0.13846153846153847=0.04712041884816754=0.07031250000000001"
"user_16","0.14035087719298245=0.049079754601226995=0.07272727272727274"
"user_36","0.1095890410958904=0.03773584905660377=0.05614035087719299"
"user_14","0.11475409836065574=0.04046242774566474=0.05982905982905984"
"user_25","0.14492753623188406=0.05=0.07434944237918216"
"user_27","0.1791044776119403=0.0625=0.09266409266409266"
"user_38","0.08064516129032258=0.028089887640449437=0.041666666666666664"
"user_8","0.09230769230769231=0.032432432432432434=0.04800000000000001"
"user_11","0.2=0.06914893617021277=0.10276679841897232"
"user_20","0.13846153846153847=0.04891304347826087=0.07228915662650603"
"user_3","0.10144927536231885=0.03535353535353535=0.05243445692883895"
"user_33","0.23880597014925373=0.08205128205128205=0.12213740458015268"
"user_45","0.2=0.0718562874251497=0.10572687224669602"
"user_22","0.16417910447761194=0.05670103092783505=0.0842911877394636"
"user_19","0.12857142857142856=0.045=0.06666666666666667"
"user_31","0.140625=0.04891304347826087=0.07258064516129033"
"user_42","0.17647058823529413=0.06=0.08955223880597014"
"user_37","0.08823529411764706=0.03125=0.046153846153846156"
"user_39","0.15=0.05172413793103448=0.07692307692307693"
"user_48","0.15151515151515152=0.05263157894736842=0.078125"
"user_7","0.15942028985507245=0.05527638190954774=0.08208955223880597"
"user_10","0.2=0.07065217391304347=0.10441767068273093"
"user_21","0.21875=0.07692307692307693=0.11382113821138214"
"user_4","0.0958904109589041=0.03255813953488372=0.0486111111111111"
"user_17","0.140625=0.04864864864864865=0.07228915662650602"
"user_29","0.13846153846153847=0.04736842105263158=0.07058823529411765"
"user_23","0.10294117647058823=0.03608247422680412=0.053435114503816786"
"user_0","0.22580645161290322=0.07865168539325842=0.11666666666666667"
"user_34","0.1111111111111111=0.03977272727272727=0.058577405857740586"
"user_12","0.16129032258064516=0.056818181818181816=0.08403361344537814"
"user_44","0.16176470588235295=0.05527638190954774=0.08239700374531837"
"user_43","0.24242424242424243=0.08465608465608465=0.12549019607843137"
"user_18","0.1206896551724138=0.04216867469879518=0.0625"
"user_32","0.15873015873015872=0.05649717514124294=0.08333333333333333"
"user_49","0.2222222222222222=0.07655502392344497=0.11387900355871884"
"user_1","0.16=0.05555555555555555=0.08247422680412371"
"user_47","0.12903225806451613=0.043478260869565216=0.06504065040650407"
"user_6","0.12121212121212122=0.04145077720207254=0.06177606177606178"
"user_24","0.17543859649122806=0.06060606060606061=0.0900900900900901"
"user_13","0.27419354838709675=0.09659090909090909=0.14285714285714285"
"user_35","0.08571428571428572=0.030612244897959183=0.045112781954887216"
"user_28","0.22388059701492538=0.078125=0.11583011583011585"
