-30.1228276949408,172.88254632953596,1716920655
77.95341336479001,96.35024650307317,1715465763
-19.1452502039089,-20.261667031521934,1715843157
75.45800663676161,-33.5805186196412,1716628192
-60.2997400926686,-106.28818533020588,1715061494
-43.75963300182144,-48.42919320124244,1716710083
-76.38519931915424,-20.55348992435213,1716009081
-15.19171837685137,86.48409036777667,1716894856
-89.21084524566326,-113.93234532686182,1716367694
-58.68074734255676,112.10672464965528,1715179751
82.75607048574244,165.62286025863938,1715473581
60.78797423642917,-36.16894443733096,1716558063
62.11497432581092,84.97616235199246,1716079943
-83.2768874109438,158.73005554510524,1714617883
-2.359605332069819,14.485314909930338,1716653138
41.56402335456329,-173.09502144623016,1716257367
-45.61376557005281,28.92278361985734,1714752819
29.12527502269724,-94.60014852596824,1715842205
18.547734664148592,-108.209235156682,1715355242
34.38272242192389,-69.60268640718012,1716352165
-81.48718434377793,109.51985918548831,1714933040
86.50685733080826,171.1897056785681,1716151512
-47.95071690283726,-179.04414239214933,1715641443
50.03007333559904,174.52236028505888,1714740723
-47.08432511090007,96.5158906953386,1714863682
33.51593904826197,-162.39973920757868,1716117870
36.95407652957874,-178.68471655872943,1715791308
77.9774571548266,-169.98634002274494,1715648720
32.646827782081544,106.15303736970792,1715693736
18.81507617318545,-102.36737841251102,1717044792
-15.32016676184675,-26.452421078823107,1715001888
-63.761794003825074,-70.60239821788413,1716523603
43.26604961314453,-82.15051046812314,1714977036
-33.41061372199044,-87.71087927688212,1715541884
-13.95170942170779,-47.47525193044538,1716954460
-87.89142707328227,-60.65718120465998,1714667110
37.63772835439585,24.71177322250199,1716524869
-20.841123091162885,-0.6733886553234072,1715358765
-84.17313228476355,0.4302278954976088,1716560897
19.904880982316897,122.53576878408768,1716462953
-71.62885182708587,157.11840252126797,1716250304
62.19593643406671,-160.82274613168028,1715956676
35.95031580497384,-61.531619298870325,1716428001
-70.94972663644131,-158.33885528110835,1715410975
43.87550743700473,92.751633272945,1714552489
43.83217036753069,28.04955261755643,1715070104
29.02707061187728,60.17141736685579,1715212998
32.48383257434699,90.11476261851324,1714500123
44.00059186704479,163.98997466512014,1716448309
40.25183000718857,-47.50053540958001,1715943078
72.11459047775148,-76.13165394679999,1714825225
74.23416874098109,-18.852785520313542,1714646147
-81.08586844438415,-152.6091784500375,1715373459
-51.121032441989925,-2.3189960330082613,1715183561
54.22777492897188,-5.390356796160148,1716455491
-62.05585868716883,-137.76229907628473,1714624642
37.823865835171446,154.58394407163456,1715833401
-3.4272769055201597,-14.660118771667982,1716167038
-52.449254469230105,-11.617548045655894,1716575224
1.3022453898254014,102.06335439631516,1714982853
24.59763141831762,31.931149917214867,1715588519
-50.74991563481858,178.22257168961323,1714734908
-62.93487702192809,87.25942295121177,1714835845
74.52678294087195,100.41742419450316,1714546703
52.656220618490096,128.82161451364556,1715612702
4.521419790030421,125.09344750127092,1714737213
-48.202584295916665,-25.03211195469936,1716881548
19.165393404247297,-78.28455653893184,1715754782
89.0493531586176,53.56443546492415,1715058730
25.32808201675715,-79.29458016832231,1715094079
-76.67384592554895,-27.4659926661862,1714641186
1.0658036285495314,-143.62653624065456,1715971147
57.352310585177975,31.5427217037938,1714789017
-67.22546103247531,-164.5734395063827,1716331553
-80.89545151131352,88.09162926402507,1715658387
4.470982838541175,113.347456667749,1716798836
33.50877289739458,43.18408911296018,1714716972
-21.34130329407144,-78.08055007690959,1715662563
-4.344508325183966,61.34465521622644,1714670068
-40.675725124233125,102.38641398389478,1715145094
-29.88918444228509,-40.02161782179721,1716264662
-85.88756628618911,-76.62589769160728,1715834857
43.48710618389143,-81.97032264442045,1714699922
-74.82976464606556,-98.82844436844525,1715920277
-61.19396885410863,-50.55258092796814,1716466527
-24.39830792165945,-163.98647684100422,1715016596
71.13254414054049,36.885243857270325,1716247077
57.98044177271533,148.70982642536978,1714564521
-10.894298038264353,-28.358996371725937,1715262500
63.5492371807612,-45.92831800955608,1716634382
64.98652079069706,-166.94752769915675,1715837239
-3.2209171774539698,-41.84574793869646,1716401091
-81.65707493935135,-106.42430088617364,1716891563
-81.60247521994883,-94.42449105646476,1716646835
76.40734875852579,148.6876875115878,1716125385
-23.13763624690841,6.848205786324684,1714621548
-19.359765067482627,-162.52036625337897,1715365084
54.01466436303542,-70.46111795508055,1715070860
-24.01583825955888,-9.295867198764569,1714778005
-89.52490327715101,-72.21713052890566,1714482389
