user_16,4.27066050920093,41.34349278826241,1714851589
user_16,4.280633549596513,41.360502323621056,1714851589
user_16,4.261578824554699,41.37708620657517,1714851589
user_16,-79.51081284121545,22.673774042545475,1716726282
user_16,-79.51456867871187,22.68821642400089,1716726282
user_16,-79.51275460336194,22.686374080251827,1716726282
user_16,-28.447909227515,150.08750791212796,1716947840
user_16,-28.44400405436884,150.08271821063596,1716947840
user_16,-28.447705187737032,150.08565058443116,1716947840
user_16,-79.40703708683425,-106.55476257536355,1716286404
user_16,-79.41062043055724,-106.53395128474756,1716286404
user_16,-79.40452763073955,-106.5321560240864,1716286404
user_16,-20.02689290245116,173.81830484652824,1716280314
user_16,-19.999740347729837,173.7867952457736,1716280314
user_16,-19.994960907892867,173.82163685407352,1716280314
user_16,56.204829832203,-179.00295578048943,1715846653
user_16,56.19336408824236,-179.00855318067195,1715846653
user_16,56.187626511466725,-178.98391468926968,1715846653
user_16,72.08116110984959,52.674633408859336,1715721816
user_16,72.07427564038792,52.65425807311361,1715721816
user_16,72.07279053184918,52.64027621262626,1715721816
user_16,8.98303067815634,-34.70461212460262,1714549385
user_16,8.952765009985448,-34.71275792887662,1714549385
user_16,8.963765415602614,-34.71171242107909,1714549385
user_16,30.054677438952584,-142.72296173451093,1715985138
user_16,30.02835421562188,-142.7274738343968,1715985138
user_16,30.02197559429075,-142.72387157217156,1715985138
user_16,89.28582441994374,-142.70072849559563,1715265033
user_16,89.28605106643396,-142.72329746252782,1715265033
user_16,89.28567282727963,-142.7170919714532,1715265033
user_16,49.511990368298186,-17.22664053772375,1716930517
user_16,49.53230606185317,-17.258835393034644,1716930517
user_16,49.540750595260185,-17.23985790741116,1716930517
user_16,-69.60092072408166,114.72091479147588,1715086847
user_16,-69.58780963208103,114.71261738745493,1715086847
user_16,-69.59488139456639,114.70347423726484,1715086847
user_16,-2.187738594983556,-77.8795200266078,1716455482
user_16,-2.191357454756917,-77.84496310138313,1716455482
user_16,-2.197554797349284,-77.88687374047595,1716455482
user_16,15.179453266925822,-141.350320775773,1714467884
user_16,15.16711770574554,-141.33454747006704,1714467884
user_16,15.188006919475306,-141.33455031640025,1714467884
user_16,-28.884866209013765,-168.4825965273386,1714523925
user_16,-28.889394346962884,-168.47555121091645,1714523925
user_16,-28.89226297350579,-168.5017451093601,1714523925
user_16,88.7673486996128,72.53490055388409,1714632725
user_16,88.76711790342108,72.53634509096311,1714632725
user_16,88.76702888476375,72.53734743997019,1714632725
user_16,28.04669188870426,1.5664389810810606,1717030918
user_16,28.069885475431285,1.5418400790070217,1717030918
user_16,28.06245061621889,1.5380044679384666,1717030918
user_16,37.07038369232836,-75.70100100982522,1715796936
user_16,37.08586640245933,-75.69424816065005,1715796936
user_16,37.0846177205443,-75.68075010232971,1715796936
user_16,-0.4292930620192281,-103.5674706114159,1715547308
user_16,-0.4406111638179006,-103.55823917562503,1715547308
user_16,-0.4353007159010931,-103.55536655312348,1715547308
user_16,-15.677536524783044,21.37644168430233,1715952752
user_16,-15.67777485499174,21.32803635069682,1715952752
user_16,-15.678130625460865,21.34282771607003,1715952752
user_16,-62.52410223931242,112.17330448897762,1716626239
user_16,-62.523955008917554,112.1780702710797,1716626239
user_16,-62.52698896714693,112.15604063837338,1716626239
user_16,14.180039297890646,60.03377639267057,1715500602
user_16,14.18359684029133,60.03940702817618,1715500602
user_16,14.16729051080182,60.05755356848874,1715500602
user_16,17.147752603909876,27.63042565376091,1716822492
user_16,17.12489124030684,27.645790028836743,1716822492
user_16,17.142256248699354,27.61191482883308,1716822492
user_16,70.07879860176209,-164.6973570718214,1714640413
user_16,70.07043339339074,-164.70851758190096,1714640413
user_16,70.0660164006955,-164.70491292231353,1714640413
user_16,81.88104609610538,-169.05465768654432,1716464631
user_16,81.88053183079155,-169.07822017582748,1716464631
user_16,81.88003955167767,-169.07175692908413,1716464631
user_16,54.62448322818348,-136.80852839966494,1716308313
user_16,54.617299285697975,-136.8280005613281,1716308313
user_16,54.61482788859567,-136.7913712568839,1716308313
user_16,-71.31051452648367,-59.53135383931853,1716189250
user_16,-71.31530794828728,-59.51818543315119,1716189250
user_16,-71.32082236557301,-59.51923337924824,1716189250
user_16,86.67594874833419,-123.84620387932856,1715622732
user_16,86.67470705753597,-123.85050487275711,1715622732
user_16,86.67411638858286,-123.87677005131307,1715622732
user_16,-16.89057711015716,36.29772604700793,1715912168
user_16,-16.875852955175763,36.29619075770161,1715912168
user_16,-16.89763292843431,36.31704361044062,1715912168
user_16,-30.859123129276348,166.31688534598024,1716069262
user_16,-30.87432114693117,166.3068675983237,1716069262
user_16,-30.854708418152008,166.29976351701316,1716069262
user_16,46.58656001854801,-31.641220488966912,1714995532
user_16,46.57798017065979,-31.678477925570263,1714995532
user_16,46.56649655739805,-31.64631494304105,1714995532
user_16,15.76508248837045,92.73655579933111,1715832194
user_16,15.78571538497542,92.72672802342178,1715832194
user_16,15.77633948263331,92.71411846036804,1715832194
user_16,-88.36637834517532,88.27891892052995,1716088731
user_16,-88.36683270214293,88.27471439746579,1716088731
user_16,-88.36595558049824,88.25287923883556,1716088731
user_16,-61.64285732797345,-17.250105890945857,1715448023
user_16,-61.66214994802433,-17.22335770628441,1715448023
user_16,-61.64604064368655,-17.232097272692794,1715448023
user_16,78.45867279325239,143.24777865325834,1716092636
user_16,78.45591496582482,143.24479680764335,1716092636
user_16,78.45559258822135,143.2450258759149,1716092636
user_16,4.197714947421211,-95.19761879332914,1715273705
user_16,4.152512826834812,-95.202608484964,1715273705
user_16,4.1600557085053325,-95.20690484318726,1715273705
user_16,-85.86837553643791,-152.1989596035702,1716600362
user_16,-85.87087239593131,-152.21141370247102,1716600362
user_16,-85.86995962152956,-152.20769603518065,1716600362
user_16,83.91304787185464,56.068607693901605,1716034986
user_16,83.91324488671687,56.05298695374474,1716034986
user_16,83.9144565784629,56.058184841613325,1716034986
user_16,73.44257659388789,168.50131898093704,1717013004
user_16,73.44360713196843,168.5189080166108,1717013004
user_16,73.440518652606,168.5334725570667,1717013004
user_16,-5.613346973568239,97.7501313210295,1715830083
user_16,-5.649622651946943,97.7366058600748,1715830083
user_16,-5.614273672668812,97.717685327451,1715830083
user_16,-18.49978962474904,-88.64557144618662,1715549389
user_16,-18.53683209068905,-88.6583409318536,1715549389
user_16,-18.5220095838702,-88.6384649725288,1715549389
user_16,-14.54551215284532,168.54039315859873,1716250988
user_16,-14.529984576544694,168.53759650874508,1716250988
user_16,-14.541626406846596,168.52367863846953,1716250988
user_16,-46.21425508073028,84.66395945838904,1715145438
user_16,-46.20830097814856,84.6783243175338,1715145438
user_16,-46.20641433831137,84.6536817759912,1715145438
user_16,-8.0760502097602,-133.11592587794055,1715824710
user_16,-8.122423458117495,-133.1077048918729,1715824710
user_16,-8.11687738962956,-133.1016830458494,1715824710
user_16,-54.46075242779356,-146.18910518933427,1714883757
user_16,-54.45894046418975,-146.22321728586184,1714883757
user_16,-54.45651190206495,-146.19268429238272,1714883757
user_16,49.31372221136811,173.23456337712256,1714594122
user_16,49.32084769857856,173.22589934653132,1714594122
user_16,49.30438836516176,173.1956783393612,1714594122
user_16,25.057699333866974,-25.77646064775213,1716467575
user_16,25.05005049043287,-25.730338655376443,1716467575
user_16,25.036917154070057,-25.77622502018316,1716467575
user_16,-18.56823206693569,173.28826910604076,1715157721
user_16,-18.539487521057524,173.3269534626125,1715157721
user_16,-18.578603636212524,173.31077680378093,1715157721
user_16,87.94972104228484,112.16491928012653,1716651142
user_16,87.94920901432715,112.15829672756682,1716651142
user_16,87.95009825215153,112.16278068489476,1716651142
user_16,73.24756931524574,36.94587868202022,1714520943
user_16,73.25755271416887,36.957395083096806,1714520943
user_16,73.25739060226971,36.96842625997384,1714520943
user_16,-72.77565356201926,10.738666320078242,1716310156
user_16,-72.78381861321132,10.75237629112104,1716310156
user_16,-72.7802266796638,10.721650070137432,1716310156
user_16,67.4903006053929,73.28481839109209,1716258022
user_16,67.48665190909766,73.29296235428875,1716258022
user_16,67.49510403084126,73.27058982988048,1716258022
user_16,73.9158456013352,148.28426557639676,1716427952
user_16,73.9114454587113,148.29732549314676,1716427952
user_16,73.92161327352389,148.28078132395308,1716427952
user_16,33.41081755231941,101.79290475282892,1716563167
user_16,33.43744355830701,101.77492555847944,1716563167
user_16,33.435622831175245,101.778721217239,1716563167
user_16,87.3827294911746,-150.46262459892907,1716103429
user_16,87.3825762321594,-150.4662934374291,1716103429
user_16,87.38326676503212,-150.5036345254043,1716103429
user_16,-15.471699952937684,-133.52649101112416,1716473199
user_16,-15.472315855509745,-133.52179594683133,1716473199
user_16,-15.458576917493208,-133.5211658517191,1716473199
user_16,73.81395378748215,25.84659350467816,1716445711
user_16,73.81918694396904,25.862855960974898,1716445711
user_16,73.81551586759261,25.8595263937581,1716445711
user_16,-52.45261827885588,163.1262270986398,1715154371
user_16,-52.45834706132818,163.11346323606818,1715154371
user_16,-52.46660479914163,163.10515021681124,1715154371
user_16,-71.38149544095411,-46.77156934005472,1715840185
user_16,-71.38523768184508,-46.75959631248918,1715840185
user_16,-71.3794682836676,-46.790067835192175,1715840185
user_16,-7.614710166980592,157.2714883238789,1716663492
user_16,-7.587080281942883,157.25840597448186,1716663492
user_16,-7.620265533437569,157.2502787549188,1716663492
user_16,-2.1790181112386806,164.42037410568125,1715670076
user_16,-2.1502421681522965,164.42750799159802,1715670076
user_16,-2.1691192003660085,164.42130286511122,1715670076
user_16,-34.90889787367912,-136.8757443121123,1716955269
user_16,-34.88089725262615,-136.8947429868488,1716955269
user_16,-34.90465245237087,-136.86441004128025,1716955269
user_16,11.55037877031229,51.50565897978286,1716522563
user_16,11.55417573880676,51.532369356130125,1716522563
user_16,11.552276949584764,51.53516760407415,1716522563
user_16,2.8462648393233043,47.287574058983054,1716942202
user_16,2.8353847866185684,47.292609624669055,1716942202
user_16,2.8468037032011297,47.30407029018783,1716942202
user_16,-14.704806610033616,146.31146541859596,1715289799
user_16,-14.704305307619611,146.28629601278635,1715289799
user_16,-14.704959600175876,146.29423155186285,1715289799
user_16,-10.063060679256012,76.57834979443749,1715864776
user_16,-10.061810633026552,76.56858832388639,1715864776
user_16,-10.0574682204246,76.57434575333738,1715864776
user_16,77.30050474338154,120.4747228301908,1716457392
user_16,77.29813903213845,120.46971124054308,1716457392
user_16,77.29150566463125,120.49511332633834,1716457392
user_16,-62.72207846826719,109.51686794251532,1714462426
user_16,-62.73206566995068,109.53316092412902,1714462426
user_16,-62.73321381937863,109.49728047426,1714462426
user_16,-54.176335159736,168.74787627607955,1714909745
user_16,-54.164975461743,168.72668994121722,1714909745
user_16,-54.1629859432328,168.72814057149623,1714909745
user_16,-9.55774425444477,-44.26948573909418,1715023713
user_16,-9.584394522006168,-44.29497525145732,1715023713
user_16,-9.578066477667535,-44.27448493832486,1715023713
user_16,-50.39629680763913,13.524832290806543,1716926850
user_16,-50.387779748003176,13.500303501260134,1716926850
user_16,-50.38957516760043,13.519090534746743,1716926850
user_16,-3.242876944638697,152.5028948826183,1716296163
user_16,-3.23594409729273,152.50905020232676,1716296163
user_16,-3.2135926497028677,152.50812023924584,1716296163
user_16,-74.04800651566595,-89.98206524264778,1714670267
user_16,-74.04412106560568,-89.98773820086711,1714670267
user_16,-74.0390364407417,-90.01175157309169,1714670267
user_16,18.549621154701345,-140.24987194321662,1715330167
user_16,18.57910854348522,-140.22494626016902,1715330167
user_16,18.569014464585045,-140.23968588703667,1715330167
user_16,-35.14306766536664,-39.911070128318784,1716422939
user_16,-35.15320322042233,-39.87864004581238,1716422939
user_16,-35.139801940202155,-39.88256172016322,1716422939
user_16,-80.93258918317441,-147.7739065282016,1716457182
user_16,-80.93470396968264,-147.77151664876084,1716457182
user_16,-80.93411946200972,-147.78482060073648,1716457182
user_16,70.41171588829998,-27.90248640795673,1714620508
user_16,70.41848303277183,-27.895166386805936,1714620508
user_16,70.41072937077928,-27.91334150474234,1714620508
user_16,19.04139325101217,49.91626332793329,1715370737
user_16,19.019789365789965,49.91168261196336,1715370737
user_16,19.021207178183136,49.94272207315056,1715370737
user_16,76.66354664116598,-78.78028292654139,1715880001
user_16,76.66520543828312,-78.79810902112915,1715880001
user_16,76.67140653539852,-78.77983768413482,1715880001
user_16,42.509097795176906,-10.03133382876909,1715115510
user_16,42.50188990266405,-10.035738303037697,1715115510
user_16,42.512980826662655,-10.058502114876909,1715115510
user_16,-58.13509473621458,-11.524647252647569,1716878861
user_16,-58.13207629163856,-11.537082746524376,1716878861
user_16,-58.13100741130624,-11.538971902250466,1716878861
user_16,-4.74318491756049,100.04881726363398,1716610649
user_16,-4.745982372894745,100.04292060722749,1716610649
user_16,-4.739410702374911,100.02484549024196,1716610649
user_16,-17.78636538624795,0.1090615770023902,1715643968
user_16,-17.76359107464766,0.104238939683254,1715643968
user_16,-17.804580679418113,0.1290750232217984,1715643968
user_16,16.1502572021724,-121.75683619424191,1714780609
user_16,16.142533782954963,-121.74413338158811,1714780609
user_16,16.140785521821904,-121.72419242065487,1714780609
user_16,50.45505760536595,-42.40330414967311,1714542004
user_16,50.46007333379565,-42.39729084973958,1714542004
user_16,50.47012358841146,-42.38862506155221,1714542004
user_16,82.67869136228855,26.24787700534861,1716908267
user_16,82.68062582348247,26.26609086811492,1716908267
user_16,82.6816591543221,26.28114821342628,1716908267
user_16,84.91625947406287,44.6166907922533,1715709315
user_16,84.91608641956722,44.61811182849462,1715709315
user_16,84.91582286041455,44.61829461399448,1715709315
user_16,-61.59619170738291,83.570667658064,1716661622
user_16,-61.59906134810666,83.56404005277741,1716661622
user_16,-61.59779719286121,83.52799627800673,1716661622
user_16,-87.4563707840647,109.68401831465891,1716822396
user_16,-87.45689301503685,109.66299345847403,1716822396
user_16,-87.45707660557399,109.69204561447516,1716822396
user_16,-10.5413996762781,-71.77431446437383,1714819480
user_16,-10.56192448703529,-71.78688488082935,1714819480
user_16,-10.53417038719417,-71.8040519351474,1714819480
user_16,3.01714160215173,-60.454118243940975,1714730520
user_16,2.995937587512844,-60.423971675101406,1714730520
user_16,3.0145013537252128,-60.414186907466544,1714730520
user_16,-51.042826178280606,-48.83210655740565,1715505508
user_16,-51.03797395289028,-48.79516366655322,1715505508
user_16,-51.04500141584331,-48.83404110319087,1715505508
user_16,35.24171454541979,-149.30342316570463,1716488254
user_16,35.241252974191795,-149.2872554775571,1716488254
user_16,35.24872807248683,-149.2819476146489,1716488254
user_16,87.51429970657229,-97.87066251577124,1715632234
user_16,87.51384903966934,-97.87366085290056,1715632234
user_16,87.51391332291426,-97.90553064345868,1715632234
user_16,-51.123868189661394,-132.4307688119679,1714513039
user_16,-51.133570445848285,-132.4062644844359,1714513039
user_16,-51.14026130128397,-132.42712874581946,1714513039
user_16,-52.25770212355136,-116.31125669884204,1716499472
user_16,-52.26614925422498,-116.32512265250588,1716499472
user_16,-52.27082938703161,-116.3434097106142,1716499472
user_16,79.30836977121321,130.69557730945178,1715077273
user_16,79.31200171828694,130.6763945656217,1715077273
user_16,79.30761074005375,130.65759532796903,1715077273
user_16,34.348989747513656,-165.03836285106834,1716003935
user_16,34.36294462273504,-165.06257888735604,1716003935
user_16,34.32685934246055,-165.04688379931002,1716003935
user_16,5.636632659665878,-36.36846078675813,1715773627
user_16,5.619383034769986,-36.40441526090318,1715773627
user_16,5.657812627562475,-36.39369671670319,1715773627
user_16,-72.28531842097982,-177.78614458226954,1715561254
user_16,-72.2770866501556,-177.77854526549882,1715561254
user_16,-72.28354656813008,-177.7564935094736,1715561254
